"Filename","Date","Metadata_Experiment","Metadata_Plate","Magnification","Metadata_Well","Worm_ID","Length_um","Width_um","Topology_Warnings","assay_type","food_conc_OD","food_type","diluent","diluent_concentration_perc","drug","concentration_um","drug_stock_prep_date","drug_prep_method","strain","bleach","well_censor","well_censor_reason","notes","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","mean_wormwidth_um","min_wormwidth_um","q10_wormwidth_um","q25_wormwidth_um","median_wormwidth_um","sd_wormwidth_um","q75_wormwidth_um","q90_wormwidth_um","max_wormwidth_um","cv_wormwidth_um","n","flag_id","titer_WellFlag","n_WellFlag","outlier_length_WellFlag","outlier_width_WellFlag","outlier_WellFlag","assay_bleach","control_median_wormlength_um","median_wormlength_um_delta"
"20250529-CbDRC3-p007-m2x_B07_roi_0.png",20250529,"CbDRC3","p007","m2x","B07",0,642.038282524734,26.6045407706369,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",0.00093,NA,NA,"JU3237",1,NA,NA,NA,430.250718041855,190.93032753826,313.097298832243,352.222075093062,414.067202131327,106.954234207189,485.499034970796,566.948124398551,688.048319126071,0.248585835472759,20.605046133217,13.3402121447222,17.0634718918425,18.4087582909531,19.859181123163,3.51005611290606,22.0542932011717,25.6118909478684,30.3538353713252,0.170349345020275,81,"1_JU3237_0.00093",NA,"n>75",NA,NA,NA,"1",828.6410824654,-414.573880334073
"20250529-CbDRC3-p007-m2x_B08_roi_0.png",20250529,"CbDRC3","p007","m2x","B08",0,296.287277566279,15.3297834158897,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",0.0018,NA,NA,"JU3237",1,NA,NA,NA,283.870537307621,182.936065599433,252.699630646176,273.308963235088,285.243456812314,26.1202498452967,299.142904260881,314.250878790045,340.377222037859,0.0920146560225482,15.8142995862924,11.3343725489191,14.5833305141094,15.1417999887643,15.8958626436855,1.08856353849274,16.3663460555253,17.1588202533452,19.1881742448098,0.0688341290458598,91,"1_JU3237_0.0018",NA,"n>75",NA,NA,NA,"1",828.6410824654,-543.397625653086
"20250529-CbDRC3-p007-m2x_B09_roi_0.png",20250529,"CbDRC3","p007","m2x","B09",0,283.038972274988,14.0537828808284,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",0.0037,NA,NA,"JU3237",1,NA,NA,NA,254.25971528453,210.035631196064,222.96858089088,236.253925877571,252.278555830756,22.7824940722763,269.632164226046,285.526846532558,304.32351709216,0.089603239139875,14.9193315492037,12.7513323167368,13.9926016357378,14.5400559396566,14.9302436563401,0.76738764922481,15.3097722645903,15.8758431150057,16.8593568696958,0.0514357929974261,72,"1_JU3237_0.0037",NA,NA,NA,NA,NA,"1",828.6410824654,-576.362526634644
"20250529-CbDRC3-p007-m2x_B10_roi_0.png",20250529,"CbDRC3","p007","m2x","B10",0,268.946521947805,14.1519339430423,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",0.0075,NA,NA,"JU3237",1,NA,NA,NA,228.806728346178,180.038143991847,205.443391895812,217.834656817204,227.4999703296,18.8643845316271,238.177323637489,253.821293760367,277.478796693881,0.0824468085706195,14.4531422631664,10.8286848659703,13.1082148854447,13.8914029142541,14.5387901634702,1.09100383290758,15.0963748543356,15.4648286086755,17.3599782292111,0.0754855804393474,83,"1_JU3237_0.0075",NA,"n>75",NA,NA,NA,"1",828.6410824654,-601.141112135801
"20250529-CbDRC3-p007-m2x_B11_roi_0.png",20250529,"CbDRC3","p007","m2x","B11",0,240.219480588603,14.7061111329399,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",0.015,NA,NA,"JU3237",1,NA,NA,NA,235.651548096073,177.766785075618,210.120699554003,222.682303296504,235.542696902533,20.0416378421461,251.500814575074,260.330116339503,277.470736252483,0.0850477665182802,14.4550862572762,12.347285459557,13.163519237529,13.9669260151497,14.4840204054183,0.902614612361856,15.0870351732829,15.4706303430467,16.4661260525238,0.0624426998425908,77,"1_JU3237_0.015",NA,"n>75",NA,NA,NA,"1",828.6410824654,-593.098385562867
"20250529-CbDRC3-p007-m2x_B12_roi_0.png",20250529,"CbDRC3","p007","m2x","B12",0,210.621187677108,14.3565070364851,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",0.03,NA,NA,"JU3237",1,NA,NA,NA,235.577093735621,174.798074409146,209.266974867662,220.001300506707,236.498171048527,22.5333512943604,250.962319344463,260.035074238515,291.428081684573,0.0956517076301514,14.5257632213349,11.6620225527919,13.5620305361548,13.9554097200738,14.3565070364851,0.983178086400129,15.101027100186,15.5820625681603,17.517085271306,0.0676851241080452,75,"1_JU3237_0.03",NA,NA,NA,NA,NA,"1",828.6410824654,-592.142911416873
"20250529-CbDRC3-p007-m2x_C01_roi_0.png",20250529,"CbDRC3","p007","m2x","C01",0,827.916823277233,38.8078846076942,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",0,NA,NA,"VX34",1,NA,NA,NA,742.423320065932,223.012598748359,683.371661307122,722.946531373899,762.002368500081,112.004468821695,799.748868720769,822.205834019328,842.692591805503,0.150863349512981,37.2315366965375,22.3129563145109,33.2097611196836,35.9360695389192,38.3405504608458,3.89508456634995,39.2649427234698,40.898498425622,43.9974693603884,0.104617883438375,57,"1_VX34_0",NA,NA,NA,NA,NA,"1",777.984787055657,-15.9824185555763
"20250529-CbDRC3-p007-m2x_C02_roi_0.png",20250529,"CbDRC3","p007","m2x","C02",0,861.710736907584,38.7220014026551,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",2.9e-05,NA,NA,"VX34",1,NA,NA,NA,754.837275040678,285.896606793128,676.553861098161,732.389659881064,764.211379935462,82.7647947574845,800.232347366023,823.756129504039,861.710736907584,0.109645876660005,37.149422392433,20.7135636077434,33.529330416129,35.3709662347744,37.6716118034568,3.57252270397473,39.1461767907986,40.925144700391,42.3437440295122,0.0961663055278732,77,"1_VX34_2.9e-05",NA,"n>75",NA,NA,NA,"1",777.984787055657,-13.7734071201946
"20250529-CbDRC3-p007-m2x_C03_roi_0.png",20250529,"CbDRC3","p007","m2x","C03",0,743.854996890139,33.6926000310206,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",5.8e-05,NA,NA,"VX34",1,NA,NA,NA,774.252793616913,639.221012504973,713.732094438291,738.555281313411,774.819586517455,48.2012580905702,806.800185923219,835.091490196561,850.392567038375,0.0622551942827337,37.5118289042749,29.5336863506132,33.8352500537606,36.2446073716653,37.0696580399766,3.02483946320628,39.8620104479585,41.3488468090792,44.2034041828712,0.0806369497719043,54,"1_VX34_5.8e-05",NA,NA,NA,"outlier","outlier","1",777.984787055657,-3.16520053820227
"20250529-CbDRC3-p007-m2x_C04_roi_0.png",20250529,"CbDRC3","p007","m2x","C04",0,784.938988704074,38.6254817959245,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",0.00011,NA,NA,"VX34",1,NA,NA,NA,778.577856246659,600.93936134457,728.176653977854,754.046153002668,785.096493050576,48.3378188418637,815.817359455085,831.171754647629,851.665790930433,0.0620847593519921,37.6043642820418,32.7550883301673,34.4859682082579,35.5871202256031,37.9329063885028,2.29891505424355,39.2806355422356,40.2556211669556,41.9072157223254,0.0611342618904852,72,"1_VX34_0.00011",NA,NA,NA,NA,NA,"1",777.984787055657,7.11170599491936
"20250529-CbDRC3-p007-m2x_C05_roi_0.png",20250529,"CbDRC3","p007","m2x","C05",0,774.477136513797,35.01742913407,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",0.00023,NA,NA,"VX34",1,NA,NA,NA,750.988955889032,143.812912295338,687.785623492471,738.23267019776,769.193353752587,99.0395472086974,811.058960158401,823.518190654138,828.57206701509,0.131878833146691,36.8672450697543,14.1302078898756,32.1535418205095,36.1394860947266,37.6657716506884,4.12094547009073,38.8501887025052,40.2857284252172,43.2551268941241,0.111777960688241,70,"1_VX34_0.00023",NA,NA,NA,NA,NA,"1",777.984787055657,-8.79143330306954
"20250529-CbDRC3-p007-m2x_C06_roi_0.png",20250529,"CbDRC3","p007","m2x","C06",0,805.18003701616,38.6284758841948,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",0.00046,NA,NA,"VX34",1,NA,NA,NA,665.766863104443,416.296093345698,441.89245782028,601.477422678112,702.935717548942,115.589845504038,748.356541668012,782.725140648742,823.414574131917,0.173619102886929,31.6340641664842,19.3828405083371,21.9917646095528,28.3880610027891,33.3314168381755,5.75733813985152,36.4345315052794,38.0183838401885,41.0854082034385,0.181998054677759,51,"1_VX34_0.00046",NA,NA,NA,NA,NA,"1",777.984787055657,-75.0490695067152
"20250529-CbDRC3-p007-m2x_C07_roi_0.png",20250529,"CbDRC3","p007","m2x","C07",0,427.20326647396,20.9415879733155,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",0.00093,NA,NA,"VX34",1,NA,NA,NA,359.908171325318,254.942293742561,282.623709366463,324.478515069307,358.782631815081,62.9177031650861,381.939994590042,421.709368610353,583.86357971917,0.174815989682589,18.41196485085,14.516200081031,16.1151513133614,17.1246165115704,18.3593555997173,2.09859127401931,19.3070866486077,20.7555411476581,25.2661099992335,0.11397975669731,63,"1_VX34_0.00093",NA,NA,NA,NA,NA,"1",777.984787055657,-419.202155240576
"20250529-CbDRC3-p007-m2x_C08_roi_0.png",20250529,"CbDRC3","p007","m2x","C08",0,258.39748141199,14.5296671710684,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",0.0018,NA,NA,"VX34",1,NA,NA,NA,272.830443070265,218.127195241016,233.701713653456,257.661025464524,274.20875916995,26.6508549297276,291.111183995427,296.790433032634,350.407270910194,0.0976828488412633,15.7313133305376,14.0229584533324,14.3874503411455,14.9973383297278,15.6038188746555,1.08422172463729,16.4087827656864,16.9158850267104,18.5352486035048,0.0689212465517805,52,"1_VX34_0.0018",NA,NA,NA,NA,NA,"1",777.984787055657,-503.776027885706
"20250529-CbDRC3-p007-m2x_C09_roi_0.png",20250529,"CbDRC3","p007","m2x","C09",0,269.145082134843,14.1200224403041,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",0.0037,NA,NA,"VX34",1,NA,NA,NA,245.344370856802,137.217411501785,219.009023011442,231.014038781529,242.968726069201,32.0400495148206,255.639533734513,281.355715316656,378.533826506994,0.130592152585075,15.2388038367981,11.8248635747533,13.9665244525116,14.3816760355821,14.8531919008007,2.71541305010366,15.6036954966474,15.9238605671929,33.9458924685487,0.178190695226786,57,"1_VX34_0.0037",NA,NA,NA,NA,NA,"1",777.984787055657,-535.016060986455
"20250529-CbDRC3-p007-m2x_C10_roi_0.png",20250529,"CbDRC3","p007","m2x","C10",0,237.584093621173,14.2537068037005,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",0.0075,NA,NA,"VX34",1,NA,NA,NA,223.414806608447,154.885229731983,173.956567739055,206.652737333159,223.721579873122,32.7876055403497,241.628428150166,265.813851162603,308.142021616176,0.146756636402406,14.2265932759118,11.7514822101679,13.2313032469862,13.3996700264604,14.3155660303901,1.06350029314586,14.7489728404401,15.5883178736754,16.8820109055854,0.0747543893692776,48,"1_VX34_0.0075",NA,NA,NA,NA,NA,"1",777.984787055657,-554.263207182535
"20250529-CbDRC3-p007-m2x_C11_roi_0.png",20250529,"CbDRC3","p007","m2x","C11",0,256.848262867376,14.2212631379645,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",0.015,NA,NA,"VX34",1,NA,NA,NA,221.987977803038,115.838377535917,190.172879468757,210.94545575188,222.402232854273,27.4008089693218,236.186864537042,255.669283202883,274.717006304246,0.123433751865759,14.3553705558349,11.5794381060641,13.0778579484153,13.5172007784646,14.1794051362846,1.39398917871942,14.8207100773463,15.5769620473954,18.6313981375024,0.0971057607532691,44,"1_VX34_0.015",NA,NA,NA,NA,NA,"1",777.984787055657,-555.582554201384
"20250529-CbDRC3-p007-m2x_C12_roi_0.png",20250529,"CbDRC3","p007","m2x","C12",0,217.906761160859,14.2462370139833,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",0.03,NA,NA,"VX34",1,NA,NA,NA,205.905370033657,150.478586748658,180.421561950882,196.655433919405,206.290166513008,22.8587739135414,221.073870349501,226.018012989694,276.516008423908,0.111015919156479,14.2566762120627,11.370770026693,12.8564698660595,13.6520636502949,14.151331134022,1.47782064456311,14.5359461073673,15.4343580012867,20.6542040599178,0.103658147423781,37,"1_VX34_0.03",NA,NA,NA,NA,NA,"1",777.984787055657,-571.694620542649
"20250529-CbDRC3-p007-m2x_D01_roi_0.png",20250529,"CbDRC3","p007","m2x","D01",0,768.638146889412,35.841568735874,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",0,NA,NA,"NIC1667",1,NA,NA,NA,715.218063239199,580.389159911293,638.451685590613,687.762782681074,731.593136773039,50.1210971218349,753.527236450585,768.147652130736,780.979263310699,0.0700780638772434,34.0542841785717,28.4777116809663,30.1300869064375,32.6656381573546,34.2299272855643,2.62197359893444,35.9627350241596,37.2716091615968,39.9351863582725,0.0769939425296829,54,"1_NIC1667_0",NA,NA,NA,NA,NA,"1",744.004850767335,-12.4117139942965
"20250529-CbDRC3-p007-m2x_D02_roi_0.png",20250529,"CbDRC3","p007","m2x","D02",0,806.957696515653,31.7778028035679,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",2.9e-05,NA,NA,"NIC1667",1,NA,NA,NA,729.955402038176,645.594879515054,677.753752275933,703.298361695819,743.753712275529,38.995797247923,756.835773356568,779.49566292361,806.957696515653,0.053422164065146,33.8464793513023,28.7793214874234,30.4041851006639,32.1632755366177,33.6984317621978,2.70422795195253,35.3647739848086,38.0375433944935,39.2880130902375,0.079896875650923,73,"1_NIC1667_2.9e-05",NA,NA,NA,NA,NA,"1",744.004850767335,-0.251138491805818
"20250529-CbDRC3-p007-m2x_D03_roi_0.png",20250529,"CbDRC3","p007","m2x","D03",0,650.197074367884,30.229727129477,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",5.8e-05,NA,NA,"NIC1667",1,NA,NA,NA,729.811700622407,383.530497013093,678.614559448721,704.035086952412,741.103459465521,58.1050687596983,763.644493626241,779.185051459883,818.776278851416,0.0796165212343738,34.0726902250994,18.7361636442769,30.4393936291538,32.5740967682172,34.5548990573682,3.13983520351285,36.1021713710566,37.4692510326262,39.800464325434,0.0921510800224375,73,"1_NIC1667_5.8e-05",NA,NA,NA,NA,NA,"1",744.004850767335,-2.90139130181421
"20250529-CbDRC3-p007-m2x_D04_roi_0.png",20250529,"CbDRC3","p007","m2x","D04",0,766.007184570711,34.6269018739362,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",0.00011,NA,NA,"NIC1667",1,NA,NA,NA,729.844046239513,599.407791321745,666.50528803477,704.525868976365,736.717686165805,48.4449747976378,759.561816044575,780.349285215808,870.957727293616,0.0663771596784933,33.6612466922463,26.534640880163,30.5155624027844,32.2031413679956,33.9085840427826,2.31842512803738,34.9687364449719,36.5366707721063,38.7025420268248,0.068875200887061,85,"1_NIC1667_0.00011",NA,"n>75",NA,NA,NA,"1",744.004850767335,-7.28716460152998
"20250529-CbDRC3-p007-m2x_D05_roi_0.png",20250529,"CbDRC3","p007","m2x","D05",0,717.56314979984,32.7105504907937,"","48h",10,"15hHB101","DMSO",1,"Ivermectin",0.00023,NA,NA,"NIC1667",1,NA,NA,NA,724.030355223825,579.386642598354,678.455981898965,697.353146061849,725.296121525251,44.701952845269,748.101499593751,776.244616351003,831.386049595095,0.0617404401939059,33.8790964931894,26.9661599525262,30.4475646352241,31.9656970299189,33.5389904792209,2.62841625695139,35.7789753013824,37.2387550431491,40.2255967807738,0.0775822418251258,76,"1_NIC1667_0.00023",NA,"n>75",NA,NA,NA,"1",744.004850767335,-18.708729242084
