"Filename","Date","Metadata_Experiment","Metadata_Plate","Magnification","Metadata_Well","Worm_ID","Length_um","Width_um","Topology_Warnings","assay_type","food_conc_OD","food_type","diluent","diluent_concentration_perc","drug","concentration_um","drug_stock_prep_date","drug_prep_method","strain","bleach","well_censor","well_censor_reason","notes","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","mean_wormwidth_um","min_wormwidth_um","q10_wormwidth_um","q25_wormwidth_um","median_wormwidth_um","sd_wormwidth_um","q75_wormwidth_um","q90_wormwidth_um","max_wormwidth_um","cv_wormwidth_um","n","flag_id","titer_WellFlag","n_WellFlag","outlier_length_WellFlag","outlier_width_WellFlag","outlier_WellFlag","assay_bleach","control_median_wormlength_um","median_wormlength_um_delta"
"20250529-CbDRC3-p031-m2x_B03_roi_0.png",20250529,"CbDRC3","p031","m2x","B03",0,830.208533318112,36.1008168077447,"","48h",10,"15hHB101","DMSO",1,"Closantel",0.195,NA,NA,"JU3237","1",NA,NA,NA,814.391283401157,305.600354444954,767.014398361071,793.401074734981,828.053840680059,75.0469753478682,855.805682620303,870.719987517517,897.901477305743,0.0921510051463815,36.4885930167451,17.3400364917406,33.0780702757978,35.1603387134527,36.7881624844556,3.32199586976548,38.1469745261883,39.9307259861284,41.600856489391,0.0910420379388421,69,"1_JU3237_0.195",NA,NA,NA,NA,NA,"1",806.291096380612,21.7627442994465
"20250529-CbDRC3-p031-m2x_B04_roi_0.png",20250529,"CbDRC3","p031","m2x","B04",0,806.467184213979,37.0453973965596,"","48h",10,"15hHB101","DMSO",1,"Closantel",0.39,NA,NA,"JU3237","1",NA,NA,NA,802.276767816215,294.430753954707,761.379293440301,780.470888666726,810.713672792149,75.4021647750445,838.392766051539,859.403010789041,888.290123545956,0.0939852277915114,36.4784539354697,15.9483818074355,33.0863152513215,35.4369547401413,36.9315319775893,3.76996616869971,38.4998291148813,40.4918599911942,42.3368564989948,0.10334775084955,68,"1_JU3237_0.39",NA,NA,NA,NA,NA,"1",806.291096380612,4.4225764115364
"20250529-CbDRC3-p031-m2x_B05_roi_0.png",20250529,"CbDRC3","p031","m2x","B05",0,831.698990840547,36.2420592834306,"","48h",10,"15hHB101","DMSO",1,"Closantel",0.78,NA,NA,"JU3237","1",NA,NA,NA,799.896861374606,303.092256365017,740.914226060588,783.260440087347,812.646966877504,74.05773601025,834.579383977958,854.61109363437,893.621023295957,0.0925841062596286,36.3410460303464,16.6569552152235,32.4779360638878,35.2147464228388,36.8991403779026,3.30665701996084,38.2829305568686,39.5317497222317,41.1350170571036,0.0909895938933523,79,"1_JU3237_0.78",NA,"n>75",NA,NA,NA,"1",806.291096380612,6.35587049689173
"20250529-CbDRC3-p031-m2x_B06_roi_0.png",20250529,"CbDRC3","p031","m2x","B06",0,802.302281299022,36.6349036407888,"","48h",10,"15hHB101","DMSO",1,"Closantel",1.56,NA,NA,"JU3237","1",NA,NA,NA,793.812472528391,348.606761482181,747.445422295313,781.80412801249,803.585414730272,75.8581602969531,824.994909207014,850.713107126822,918.279374881133,0.0955618145622422,36.6419126517468,21.2813479552891,33.825554594112,35.5687479429851,36.8946819600444,3.32139241388215,38.2102259642139,40.3974931360709,43.1488563018319,0.0906446245164502,80,"1_JU3237_1.56",NA,"n>75",NA,NA,NA,"1",806.291096380612,-2.70568165034024
"20250529-CbDRC3-p031-m2x_B07_roi_0.png",20250529,"CbDRC3","p031","m2x","B07",0,759.264106363938,33.4455114145554,"","48h",10,"15hHB101","DMSO",1,"Closantel",3.125,NA,NA,"JU3237","1",NA,NA,NA,771.777379615407,398.569024065553,732.12748996214,769.32884972045,783.001902939684,73.035271919789,801.31469943746,819.400393557843,893.721285126622,0.0946325635459594,34.9426810771308,24.5681803965235,31.4908457074514,33.1305804933544,35.146938534866,2.8864568181397,36.5288322457415,37.9235129190266,44.6107368995748,0.0826054764306226,76,"1_JU3237_3.125",NA,"n>75",NA,NA,NA,"1",806.291096380612,-23.2891934409281
"20250529-CbDRC3-p031-m2x_B08_roi_0.png",20250529,"CbDRC3","p031","m2x","B08",0,729.261022257007,31.5374638342799,"","48h",10,"15hHB101","DMSO",1,"Closantel",6.25,NA,NA,"JU3237","1",NA,NA,NA,736.624573617039,281.56227280315,697.473700709542,718.141295140209,742.101800588675,63.2490124132163,762.299535422846,788.034324197758,850.308697537623,0.085863294110113,32.9910847612256,16.689949083478,30.3706087067658,31.6046376418992,32.8900193774146,2.97824156683509,34.6243909365786,36.6084670946767,39.8115640438619,0.0902741327964886,76,"1_JU3237_6.25",NA,"n>75",NA,NA,NA,"1",806.291096380612,-64.189295791937
"20250529-CbDRC3-p031-m2x_B09_roi_0.png",20250529,"CbDRC3","p031","m2x","B09",0,640.128714256463,26.7323490393011,"","48h",10,"15hHB101","DMSO",1,"Closantel",12.5,NA,NA,"JU3237","1",NA,NA,NA,629.479595531068,439.566393854161,585.705062898502,605.786838015448,625.037848918653,45.7031029701307,653.901469199051,687.14387493676,747.129650288382,0.0726045820938369,28.9697433485487,24.9620263538975,26.762003769711,27.9332850066734,28.7770450965244,1.68238087229186,29.9795385456349,31.1093980145471,33.738631753039,0.058073723748614,92,"1_JU3237_12.5",NA,"n>75",NA,NA,NA,"1",806.291096380612,-181.253247461959
"20250529-CbDRC3-p031-m2x_B10_roi_0.png",20250529,"CbDRC3","p031","m2x","B10",0,525.570450513955,23.3194186756933,"","48h",10,"15hHB101","DMSO",1,"Closantel",25,NA,NA,"JU3237","1",NA,NA,NA,491.860043310984,191.370809730781,434.232455513646,450.581730932913,498.294277579686,70.5017073991834,537.886299677788,570.161017098721,608.356382308694,0.143336927562965,23.3011929017678,14.5201415471513,20.6193609601035,22.0921555614689,23.2999422744871,2.49637446726801,24.7711255669425,26.1441161409676,27.8879714969148,0.107135050029074,79,"1_JU3237_25",NA,"n>75",NA,NA,NA,"1",806.291096380612,-307.996818800926
"20250529-CbDRC3-p031-m2x_B11_roi_0.png",20250529,"CbDRC3","p031","m2x","B11",0,480.655968927501,22.3566363861491,"","48h",10,"15hHB101","DMSO",1,"Closantel",50,NA,NA,"JU3237","1",NA,NA,NA,385.197140059978,123.747465373236,315.8234113348,351.985037779193,393.432624510049,68.2339189235823,423.693379748673,454.227471372235,570.516387356585,0.177140253203743,19.9682134428301,14.5758947718099,17.8200927096567,18.6039334902079,20.0255466842648,2.06229236519582,21.8375647484949,22.3503134375306,24.4712720552215,0.103278762073545,74,"1_JU3237_50",NA,NA,NA,NA,NA,"1",806.291096380612,-412.858471870563
"20250529-CbDRC3-p031-m2x_C01_roi_0.png",20250529,"CbDRC3","p031","m2x","C01",0,782.126631954439,37.3644770764403,"","48h",10,"15hHB101","DMSO",1,"Closantel",0,NA,NA,"VX34","1",NA,NA,NA,760.620406836141,579.381582348891,718.550169513193,731.528780358502,758.142059455392,57.3525508557568,804.07916314097,826.165703940749,857.547036795249,0.0754023299142329,36.5287708888555,29.306302147603,32.3766307699506,34.1496485915075,37.002626881292,3.23689763123579,38.4237323301303,40.391458693327,44.1899238056024,0.0886122788276823,58,"1_VX34_0",NA,NA,NA,NA,NA,"1",765.858641051975,-7.71658159658296
"20250529-CbDRC3-p031-m2x_C02_roi_0.png",20250529,"CbDRC3","p031","m2x","C02",0,812.378899180259,38.4443366114364,"","48h",10,"15hHB101","DMSO",1,"Closantel",0.097,NA,NA,"VX34","1",NA,NA,NA,768.243000292812,673.010371665922,720.201509857348,734.128227645356,765.586034070072,43.116772069584,804.773040199151,825.181445827543,886.799895552063,0.0561238723335588,36.829647403387,30.4805745836625,33.1749168545417,35.1564627531162,36.6310964989243,2.85019402264889,38.8005431607673,40.2918066019074,42.3921403081703,0.0773885775074451,60,"1_VX34_0.097",NA,NA,NA,NA,NA,"1",765.858641051975,-0.272606981902641
"20250529-CbDRC3-p031-m2x_C03_roi_0.png",20250529,"CbDRC3","p031","m2x","C03",0,723.302387651976,34.8918210291142,"","48h",10,"15hHB101","DMSO",1,"Closantel",0.195,NA,NA,"VX34","1",NA,NA,NA,749.369939245005,225.991110806115,645.817643009054,716.937603124589,766.800248765099,92.7697977054968,803.544703170799,833.494540882343,870.626402896138,0.123797063168777,35.8582332909278,15.1714973000136,31.0658103628111,34.2324587706499,36.4319678582691,4.10429096013567,38.3823068748253,39.7572388281408,43.8812315004254,0.114458816942721,64,"1_VX34_0.195",NA,NA,NA,NA,NA,"1",765.858641051975,0.941607713123517
"20250529-CbDRC3-p031-m2x_C04_roi_0.png",20250529,"CbDRC3","p031","m2x","C04",0,735.117588310864,34.146547952158,"","48h",10,"15hHB101","DMSO",1,"Closantel",0.39,NA,NA,"VX34","1",NA,NA,NA,768.671361169418,663.588066986883,705.803084353886,730.955816010377,767.599086621789,51.7694124276964,795.284331736003,842.629992970196,908.374365708034,0.0673492145576192,36.4738034801738,29.5013994163163,32.4181312255007,34.4085660259443,36.8504620421028,2.94266555992078,38.7530681408727,40.0203435798482,41.8023085481956,0.0806788785140091,51,"1_VX34_0.39",NA,NA,NA,NA,NA,"1",765.858641051975,1.74044556981437
"20250529-CbDRC3-p031-m2x_C05_roi_0.png",20250529,"CbDRC3","p031","m2x","C05",0,728.159822492015,36.0931548451935,"","48h",10,"15hHB101","DMSO",1,"Closantel",0.78,NA,NA,"VX34","1",NA,NA,NA,773.128707127374,516.852085097094,695.7938369872,740.440102850869,784.181971807348,64.3369228421359,817.090260049795,840.796911943566,863.577548466029,0.0832163160532289,36.8104130438789,28.0674046217347,33.4773527193644,35.5808790100784,36.594468857599,2.75627443967868,38.5287433453253,40.5806072995211,41.805977782892,0.0748775743535705,57,"1_VX34_0.78",NA,NA,NA,NA,NA,"1",765.858641051975,18.323330755373
"20250529-CbDRC3-p031-m2x_C06_roi_0.png",20250529,"CbDRC3","p031","m2x","C06",0,808.966101326047,37.9599079786941,"","48h",10,"15hHB101","DMSO",1,"Closantel",1.56,NA,NA,"VX34","1",NA,NA,NA,762.60953019497,643.260891234145,699.167961279826,715.18652302227,765.732719520844,53.1544929484742,799.069219805565,832.364717974091,851.710560947294,0.0697007981724076,36.2968562633126,28.9665381851903,32.4127192503483,34.433989142661,36.7342567449419,2.93524877123394,38.0421289903773,39.4570665062158,42.74654444473,0.0808678511973712,54,"1_VX34_1.56",NA,NA,NA,NA,NA,"1",765.858641051975,-0.125921531130871
"20250529-CbDRC3-p031-m2x_C07_roi_0.png",20250529,"CbDRC3","p031","m2x","C07",0,707.224686712176,33.0581509332322,"","48h",10,"15hHB101","DMSO",1,"Closantel",3.125,NA,NA,"VX34","1",NA,NA,NA,738.078197393312,494.935932933413,699.827888900704,722.763237716343,742.318447582904,56.8936767212804,767.244531376593,794.590433263787,834.758929413401,0.0770835352164759,36.0389537258793,28.2414502663127,32.8700006009107,33.9462683677942,36.4267092954744,3.19447201713596,37.6062385273335,40.2984800739195,42.0074822579701,0.0886394217055763,51,"1_VX34_3.125",NA,NA,NA,NA,NA,"1",765.858641051975,-23.5401934690709
"20250529-CbDRC3-p031-m2x_C08_roi_0.png",20250529,"CbDRC3","p031","m2x","C08",0,679.026249015864,34.225126956017,"","48h",10,"15hHB101","DMSO",1,"Closantel",6.25,NA,NA,"VX34","1",NA,NA,NA,643.742748687602,419.196456166202,581.439677268709,603.74698687014,633.578063263432,62.7553967309936,681.221763916368,724.204987634613,790.464762814985,0.0974852095172069,31.1245031391126,24.7451138542971,27.6987466187217,29.3180451662394,31.308335895485,2.9309054125278,32.8436420171608,34.9797321389098,38.4763934320462,0.0941671389717601,55,"1_VX34_6.25",NA,NA,NA,NA,NA,"1",765.858641051975,-132.280577788543
"20250529-CbDRC3-p031-m2x_C10_roi_0.png",20250529,"CbDRC3","p031","m2x","C10",0,456.789021088166,22.9145234641643,"","48h",10,"15hHB101","DMSO",1,"Closantel",25,NA,NA,"VX34","1",NA,NA,NA,352.165310077894,180.918543051815,258.432136129502,303.371186827259,346.687214382619,76.9340001852785,394.749107933119,446.94900612535,543.218694489151,0.218459905003879,19.1540599643217,13.958719207072,16.3621678461638,17.6441782176205,19.1494289114899,2.4933905938708,20.4593879044423,22.114701995414,27.0063448878086,0.130175565833836,55,"1_VX34_25",NA,NA,NA,NA,NA,"1",765.858641051975,-419.171426669356
"20250529-CbDRC3-p031-m2x_C11_roi_0.png",20250529,"CbDRC3","p031","m2x","C11",0,322.514872663758,17.0694058433676,"","48h",10,"15hHB101","DMSO",1,"Closantel",50,NA,NA,"VX34","1",NA,NA,NA,272.581918569164,146.951411111385,203.581467595609,242.098097644309,273.490800795078,51.1717579206208,305.336168569431,333.127676464976,396.249412661339,0.187729832518721,16.3015149132878,13.0235854398258,13.8714557773952,15.1647606430833,15.8982458598305,1.83511419353883,17.4980513936207,18.4966199470484,20.9039709299848,0.112573230359283,58,"1_VX34_50",NA,NA,NA,NA,NA,"1",765.858641051975,-492.367840256897
"20250529-CbDRC3-p031-m2x_C12_roi_1.png",20250529,"CbDRC3","p031","m2x","C12",1,240.264007094114,18.0742148562438,"","48h",10,"15hHB101","DMSO",1,"Closantel",100,NA,NA,"VX34","1",NA,NA,NA,235.816859951595,121.516312548066,191.990387423564,222.098022545568,233.005599208436,43.9493696349232,254.886778133325,298.111032107891,309.362635128046,0.186370769434995,15.4187434513316,12.5015395164726,13.4197955769543,13.7263660489799,14.6647909059551,2.63615571373388,16.2035562732882,18.1046752720727,28.131084803306,0.170970852589561,40,"1_VX34_100",NA,NA,NA,NA,NA,"1",765.858641051975,-532.853041843539
"20250529-CbDRC3-p031-m2x_D01_roi_0.png",20250529,"CbDRC3","p031","m2x","D01",0,737.307297708872,30.1485345711232,"","48h",10,"15hHB101","DMSO",1,"Closantel",0,NA,NA,"NIC1667","1",NA,NA,NA,701.201141106805,560.736985009921,626.211902050726,648.452247764717,721.489678042449,54.3374188694216,741.533591911632,764.158490532267,792.2562703688,0.0774919144935407,31.8098027773495,26.9860164335679,28.5873991650315,29.8632995798807,31.4930887383524,2.48034202821287,33.9157716386856,35.2402569313201,36.0147337265545,0.0779741404111762,73,"1_NIC1667_0",NA,NA,NA,NA,NA,"1",722.159115222897,-0.669437180447744
"20250529-CbDRC3-p031-m2x_D02_roi_0.png",20250529,"CbDRC3","p031","m2x","D02",0,728.393601798038,30.3161756153968,"","48h",10,"15hHB101","DMSO",1,"Closantel",0.097,NA,NA,"NIC1667","1",NA,NA,NA,724.250875714981,594.89874027765,676.994698818489,702.032998669321,724.136382158138,41.3487365251071,757.750945563627,770.19800874406,794.889819154727,0.0570917314863964,33.3581012402389,28.3421214527403,30.1214188890873,31.7906590400619,33.0985096823579,2.37050972935546,35.0114979339436,36.6233395939705,38.1031728598847,0.0710624898067034,73,"1_NIC1667_0.097",NA,NA,NA,NA,NA,"1",722.159115222897,1.97726693524055
"20250529-CbDRC3-p031-m2x_D03_roi_0.png",20250529,"CbDRC3","p031","m2x","D03",0,750.219450036781,32.5571294230606,"","48h",10,"15hHB101","DMSO",1,"Closantel",0.195,NA,NA,"NIC1667","1",NA,NA,NA,705.496191508245,527.024118853462,627.973943894714,673.887666089036,714.298977964404,61.2236263510807,747.501715376473,777.540481829403,830.769681706781,0.0867809452240894,32.0457109902892,23.6480803205494,29.4453284270318,30.7881310681944,32.2230156370461,2.52941854940381,33.6707646890941,35.1370633995915,36.0519132078627,0.0789315783996895,66,"1_NIC1667_0.195",NA,NA,NA,NA,NA,"1",722.159115222897,-7.8601372584933
"20250529-CbDRC3-p031-m2x_D04_roi_0.png",20250529,"CbDRC3","p031","m2x","D04",0,744.340164947943,34.740908961398,"","48h",10,"15hHB101","DMSO",1,"Closantel",0.39,NA,NA,"NIC1667","1",NA,NA,NA,712.786863108758,556.322989224205,659.698307096475,685.026261401972,722.466388365056,47.7202649463939,745.71519049593,763.370498378388,793.100122715922,0.0669488558448821,32.3249484814757,24.702834918233,28.9873329979806,30.4828944895155,32.5768832832172,2.73656345435682,34.5517753492122,35.7241093088024,38.1397394854556,0.0846579370706515,58,"1_NIC1667_0.39",NA,NA,NA,NA,NA,"1",722.159115222897,0.307273142158692
"20250529-CbDRC3-p031-m2x_D05_roi_0.png",20250529,"CbDRC3","p031","m2x","D05",0,702.29052924068,30.3592685745064,"","48h",10,"15hHB101","DMSO",1,"Closantel",0.78,NA,NA,"NIC1667","1",NA,NA,NA,720.404864647818,596.520492877862,683.179266048532,697.884393024967,723.530917163437,42.7957894420184,746.939487242119,768.99774092844,803.173850320571,0.0594051921941696,32.6707096845847,28.3938111172596,30.1363240005987,30.7171832197386,32.7677489305083,2.1518485200106,34.1568915152069,35.3307149270289,38.121710989414,0.0658647620693078,61,"1_NIC1667_0.78",NA,NA,NA,NA,NA,"1",722.159115222897,1.37180194054031
"20250529-CbDRC3-p031-m2x_D06_roi_0.png",20250529,"CbDRC3","p031","m2x","D06",0,753.725856708478,33.4408406199221,"","48h",10,"15hHB101","DMSO",1,"Closantel",1.56,NA,NA,"NIC1667","1",NA,NA,NA,701.981425973852,549.33580703878,632.472371703763,671.055812455167,715.452889628353,48.6358241218404,737.178843681322,757.57417076287,769.529090281292,0.069283633900097,32.1111321712247,23.1750645261561,29.7677014602908,30.8697925860488,32.1597997462407,2.42501578119749,33.6768273374598,35.0237489127475,37.8865136747286,0.0755194730683019,72,"1_NIC1667_1.56",NA,NA,NA,NA,NA,"1",722.159115222897,-6.70622559454432
"20250529-CbDRC3-p031-m2x_D07_roi_0.png",20250529,"CbDRC3","p031","m2x","D07",0,682.068744172257,32.1335333200929,"","48h",10,"15hHB101","DMSO",1,"Closantel",3.125,NA,NA,"NIC1667","1",NA,NA,NA,695.531803442553,210.030413926222,646.036783987793,686.662271266078,709.640555391714,71.6582291064865,722.676629237778,742.302458196166,775.403346617568,0.103026531284137,31.6013280804095,13.2931204277831,29.0251298457846,31.0676567183933,32.0009264035021,3.08704154593124,33.2304667668317,34.1961844896947,35.8802304201585,0.0976870825832469,65,"1_NIC1667_3.125",NA,NA,NA,NA,NA,"1",722.159115222897,-12.5185598311834
"20250529-CbDRC3-p031-m2x_D08_roi_0.png",20250529,"CbDRC3","p031","m2x","D08",0,709.006064896873,30.3283284058448,"","48h",10,"15hHB101","DMSO",1,"Closantel",6.25,NA,NA,"NIC1667","1",NA,NA,NA,668.758707228298,485.806754470575,621.793241202947,638.790822559016,669.372665332129,45.80530624966,693.974921437024,715.995059075916,857.816252649065,0.0684930240975885,30.3139244509857,25.3737420043455,28.4880121327349,29.2448973670852,30.4090676865743,1.72644167293332,31.4331310552928,32.355721935738,34.0433839105348,0.0569521005346829,73,"1_NIC1667_6.25",NA,NA,NA,NA,NA,"1",722.159115222897,-52.7864498907678
"20250529-CbDRC3-p031-m2x_D09_roi_0.png",20250529,"CbDRC3","p031","m2x","D09",0,532.091794720653,25.5234541967689,"","48h",10,"15hHB101","DMSO",1,"Closantel",12.5,NA,NA,"NIC1667","1",NA,NA,NA,611.131768881822,515.744076833158,565.961505138625,588.823414170958,618.849533388915,31.366648519646,633.02804985536,644.324391482331,675.04034755669,0.0513255080439314,28.3570581499814,22.7873681441878,25.6694918029407,27.1856317902834,28.3762272329676,1.92778307640713,29.8990356356748,30.6798826222395,32.514762866703,0.0679824778089118,74,"1_NIC1667_12.5",NA,NA,NA,NA,NA,"1",722.159115222897,-103.309581833983
"20250529-CbDRC3-p031-m2x_D10_roi_0.png",20250529,"CbDRC3","p031","m2x","D10",0,577.049291409913,28.2393628137532,"","48h",10,"15hHB101","DMSO",1,"Closantel",25,NA,NA,"NIC1667","1",NA,NA,NA,512.922741007087,305.049021265258,458.879623883192,483.697268820506,509.822607659424,50.5580421756191,554.811764567804,575.784055926113,582.342227047877,0.0985685331017923,24.5865610541717,16.7113117283519,22.9889855645555,23.5755395904832,24.5422374456175,1.79430107127592,25.4860827558135,26.937147155765,28.2393628137532,0.072978936229533,56,"1_NIC1667_25",NA,NA,NA,NA,NA,"1",722.159115222897,-212.336507563473
