"Filename","Date","Metadata_Experiment","Metadata_Plate","Magnification","Metadata_Well","Worm_ID","Length_um","Width_um","Topology_Warnings","assay_type","food_conc_OD","food_type","diluent","diluent_concentration_perc","drug","concentration_um","drug_stock_prep_date","drug_prep_method","strain","bleach","well_censor","well_censor_reason","notes","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","mean_wormwidth_um","min_wormwidth_um","q10_wormwidth_um","q25_wormwidth_um","median_wormwidth_um","sd_wormwidth_um","q75_wormwidth_um","q90_wormwidth_um","max_wormwidth_um","cv_wormwidth_um","n","flag_id","titer_WellFlag","n_WellFlag","outlier_length_WellFlag","outlier_width_WellFlag","outlier_WellFlag","assay_bleach","control_median_wormlength_um","median_wormlength_um_delta"
"20250529-CbDRC3-p013-m2x_B04_roi_0.png",20250529,"CbDRC3","p013","m2x","B04",0,867.602655035359,38.3696362107577,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",1.17,NA,NA,"JU3237","1",NA,NA,NA,810.715066535299,528.481048148624,778.694187796816,788.852438799233,813.711182294852,50.0128101392453,832.447162990624,854.064725568649,905.313985183532,0.0616897504483071,37.0449475014636,26.3744904015854,34.8965265209482,35.9124160979079,37.2961526789024,2.56183367176275,38.6522041872834,39.5236058609755,41.4640680758479,0.0691547388928419,76,"1_JU3237_1.17",NA,"n>75",NA,NA,NA,"1",806.265742658269,7.44543963658271
"20250529-CbDRC3-p013-m2x_B05_roi_0.png",20250529,"CbDRC3","p013","m2x","B05",0,821.517065234172,33.0009598213744,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",2.34,NA,NA,"JU3237","1",NA,NA,NA,814.336291037799,755.881035495479,775.672039318599,787.685630597561,813.882467370932,31.9887731531151,838.967373732545,854.622031004529,882.758631519523,0.0392820183813106,36.3722992593219,29.1710103740116,33.3449606706701,35.1287505024381,36.3356945013538,2.26902309334697,37.7768891845043,39.2974995708584,41.2999759207766,0.0623832735227877,68,"1_JU3237_2.34",NA,NA,NA,NA,NA,"1",806.265742658269,7.61672471266309
"20250529-CbDRC3-p013-m2x_B06_roi_0.png",20250529,"CbDRC3","p013","m2x","B06",0,830.913111356908,35.32001538806,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",4.68,NA,NA,"JU3237","1",NA,NA,NA,815.181984276014,534.104267409988,777.404596905686,803.557642128442,821.108030195314,46.9927362785735,837.111307994682,862.937636778768,894.185025359419,0.0576469269255369,36.4892134002529,28.8934377427661,33.0914180064647,35.32001538806,36.3661026901686,2.43321869777871,38.213426584288,39.4198548086549,41.8404007940769,0.0666832324141535,89,"1_JU3237_4.68",NA,"n>75",NA,NA,NA,"1",806.265742658269,14.8422875370447
"20250529-CbDRC3-p013-m2x_B07_roi_0.png",20250529,"CbDRC3","p013","m2x","B07",0,799.465531122648,35.2683121638054,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",9.375,NA,NA,"JU3237","1",NA,NA,NA,807.920788556679,606.920483703817,754.541549424138,786.020647013532,815.823028259183,50.3311643401,835.863114729138,863.813748558885,959.838051610327,0.0622971522121801,36.4713130141948,28.4275640679389,33.3401965604119,34.6690323132799,36.4326828098228,2.62713873520307,38.4797675935748,39.4787222103743,43.0470203570422,0.0720330176810628,86,"1_JU3237_9.375",NA,"n>75",NA,NA,NA,"1",806.265742658269,9.5572856009137
"20250529-CbDRC3-p013-m2x_B08_roi_0.png",20250529,"CbDRC3","p013","m2x","B08",0,831.667201762193,35.9293798318876,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",18.75,NA,NA,"JU3237","1",NA,NA,NA,790.774550750787,451.061444745327,733.556601688711,776.418266711893,799.815748482396,71.3098887910721,832.878532584657,859.707756081556,883.942671881416,0.0901772682534714,36.0478872620064,27.7071290937674,33.0597889612542,34.6877911440414,36.0349294124906,2.56189482024929,37.8930119066215,38.9455249055182,40.3973729535436,0.0710692086232046,76,"1_JU3237_18.75",NA,"n>75",NA,NA,NA,"1",806.265742658269,-6.44999417587348
"20250529-CbDRC3-p013-m2x_B09_roi_0.png",20250529,"CbDRC3","p013","m2x","B09",0,754.969052295314,35.9232879667558,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",37.5,NA,NA,"JU3237","1",NA,NA,NA,786.392671434275,535.555158078232,735.896765370112,771.205879042551,800.59404076077,62.8742540342589,814.786654429174,848.166765017088,881.448539091031,0.0799527466597377,35.7730656368104,26.0409593062304,33.2522790221136,34.3395519352554,35.9330551384065,2.67655203698707,37.4088409690544,38.5691565210563,40.532636996143,0.0748203149308206,85,"1_JU3237_37.5",NA,"n>75",NA,NA,NA,"1",806.265742658269,-5.67170189749947
"20250529-CbDRC3-p013-m2x_B10_roi_0.png",20250529,"CbDRC3","p013","m2x","B10",0,747.705587962135,31.956321445003,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",75,NA,NA,"JU3237","1",NA,NA,NA,722.998615276192,198.438722214127,591.379788606757,684.867316617515,762.978236879095,122.9701835037,795.951115318022,820.297375289791,869.21240093037,0.170083567112676,33.8535010860989,15.1870134783372,29.3748206425125,31.3368312645883,34.9301196378821,4.58968441735136,36.3441543459682,37.3087471480526,51.0975936326707,0.135574882068431,82,"1_JU3237_75",NA,"n>75",NA,NA,NA,"1",806.265742658269,-43.287505779174
"20250529-CbDRC3-p013-m2x_B11_roi_0.png",20250529,"CbDRC3","p013","m2x","B11",0,740.994253888771,32.2443093515415,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",150,NA,NA,"JU3237","1",NA,NA,NA,623.537740098163,303.809266802248,523.185583522639,562.736908572814,630.98768194094,85.2411784693479,688.75559788989,725.559210589206,784.031446191491,0.136705724429653,30.8551312985816,22.9902342165874,26.6504844952054,28.2646805785577,30.7475327055273,3.35038234673194,33.0130759762833,35.2326233774789,43.3553787079972,0.108584284225229,102,"1_JU3237_150",NA,"n>75",NA,NA,NA,"1",806.265742658269,-175.278060717329
"20250529-CbDRC3-p013-m2x_B12_roi_0.png",20250529,"CbDRC3","p013","m2x","B12",0,518.983399373747,26.8740037436449,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",300,NA,NA,"JU3237","1",NA,NA,NA,561.220561085385,367.232031002644,496.625933013279,529.827822945225,558.352896065084,53.1461971272538,590.071539006703,630.841750734263,673.571096348233,0.0946975232419684,29.0332963178218,24.6801714288526,26.867267022226,27.4841470457173,28.9487106102765,2.10253722819567,30.3643609020765,32.0527569913081,35.1959023889039,0.0724181369273268,77,"1_JU3237_300",NA,"n>75",NA,NA,NA,"1",806.265742658269,-247.912846593185
"20250529-CbDRC3-p013-m2x_C01_roi_0.png",20250529,"CbDRC3","p013","m2x","C01",0,809.902208746967,37.9531103467182,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",0,NA,NA,"VX34","1",NA,NA,NA,756.89550969527,591.814667768799,696.889999265921,728.372100550312,756.506308959494,55.6507561614217,794.142872642482,828.062325620834,856.604915589924,0.0735250182470061,36.8366674099468,23.8144254880203,33.5758799202701,34.9108393982085,37.1359039654247,3.53051972691113,39.2593585663683,40.6098490613078,42.3757466741377,0.0958425388382938,62,"1_VX34_0",NA,NA,NA,NA,NA,"1",763.538605859815,-7.03229690032128
"20250529-CbDRC3-p013-m2x_C02_roi_0.png",20250529,"CbDRC3","p013","m2x","C02",0,723.30388449803,34.1395158575571,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",0.292,NA,NA,"VX34","1",NA,NA,NA,754.034379883971,335.14805925808,707.477914382891,731.321246150755,750.068562605775,78.6059927091156,785.610766166398,826.729865102171,880.236682751839,0.104247226394652,35.7613295934285,20.8526525040194,33.4295733355049,34.1395158575571,35.9654662121835,3.29877047655647,37.7158223749027,39.5109224768431,40.7022674323534,0.0922440668191108,45,"1_VX34_0.292",NA,NA,NA,NA,NA,"1",763.538605859815,-13.4700432540408
"20250529-CbDRC3-p013-m2x_C03_roi_0.png",20250529,"CbDRC3","p013","m2x","C03",0,852.352078392038,39.5565715435362,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",0.585,NA,NA,"VX34","1",NA,NA,NA,748.453837941738,283.099199945899,700.348096538038,718.668256676166,751.224842419204,85.3727529106498,791.136083029067,823.750542884927,871.375227053217,0.114065488855567,36.2540010732045,17.6364934021053,32.5595884898687,34.0580452136866,36.7507285467341,3.95381676955531,38.7972145846271,40.0747914161361,42.4518541945991,0.109058770136066,49,"1_VX34_0.585",NA,NA,NA,NA,NA,"1",763.538605859815,-12.3137634406111
"20250529-CbDRC3-p013-m2x_C04_roi_0.png",20250529,"CbDRC3","p013","m2x","C04",0,826.727423725199,37.2894004538865,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",1.17,NA,NA,"VX34","1",NA,NA,NA,745.742267298888,265.525630212278,671.375015362203,714.845108178885,757.583479066438,91.223995885429,797.127773115577,832.989182818621,860.605183622774,0.122326438885979,36.0347418339167,20.4259317986187,31.3186943472026,33.5251541622109,36.5551805887611,3.87336720866675,38.3455767871396,40.5535601191972,43.4754066175341,0.107489800440891,73,"1_VX34_1.17",NA,NA,NA,NA,NA,"1",763.538605859815,-5.9551267933773
"20250529-CbDRC3-p013-m2x_C05_roi_0.png",20250529,"CbDRC3","p013","m2x","C05",0,801.652682399214,38.4196935937547,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",2.34,NA,NA,"VX34","1",NA,NA,NA,754.329209610652,167.754443863953,697.516580803513,735.313457765928,774.028236263044,100.975884989361,807.843969914495,829.088916619937,851.150457145578,0.133861825450826,35.9721456934763,14.1891138732244,32.3481479647839,34.5507117435893,36.8702314524353,4.50101038413518,38.6654674080328,39.947905989122,43.1742789716105,0.125124879190942,58,"1_VX34_2.34",NA,NA,NA,NA,NA,"1",763.538605859815,10.4896304032283
"20250529-CbDRC3-p013-m2x_C06_roi_0.png",20250529,"CbDRC3","p013","m2x","C06",0,703.476130892075,33.2622703793833,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",4.68,NA,NA,"VX34","1",NA,NA,NA,746.40376851652,345.382143266706,681.680192044726,732.904668861937,762.681892343208,94.8956280660645,797.885687515668,824.641332550512,861.095586693164,0.127137123456209,35.7908023488516,15.2024446992526,32.1810269442128,34.174531803512,36.3279000067186,4.63502116089601,38.2413378936189,39.9933935809605,42.7504865170339,0.129503136468376,58,"1_VX34_4.68",NA,NA,NA,NA,NA,"1",763.538605859815,-0.856713516607442
"20250529-CbDRC3-p013-m2x_C07_roi_0.png",20250529,"CbDRC3","p013","m2x","C07",0,815.62241234432,40.3077229649587,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",9.375,NA,NA,"VX34","1",NA,NA,NA,704.769405596877,149.470399424814,427.889574244798,714.755959044548,757.67448663827,158.061474653556,798.72240061714,821.82527809063,840.749501359949,0.224274029772464,34.1363251733471,13.3943317362134,21.9427674646278,33.349376931675,36.5761570007126,6.79852011674171,38.0124880819262,39.8379223294293,43.4479240208791,0.199157937540677,47,"1_VX34_9.375",NA,NA,NA,NA,NA,"1",763.538605859815,-5.86411922154537
"20250529-CbDRC3-p013-m2x_C09_roi_0.png",20250529,"CbDRC3","p013","m2x","C09",0,774.860676964191,37.4753535533831,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",37.5,NA,NA,"VX34","1",NA,NA,NA,711.158973639029,365.012550800056,578.833095605024,709.888584953607,742.018444734438,121.535322022843,774.860676964191,820.848375489541,855.962851109249,0.170897544048333,34.6090193426499,18.4790413392177,28.7700502715865,33.1494660128986,35.4343267311772,5.54550990551301,37.9679335288691,39.7999848330298,42.7830576143019,0.160233084058498,53,"1_VX34_37.5",NA,NA,NA,NA,NA,"1",763.538605859815,-21.5201611253775
"20250529-CbDRC3-p013-m2x_C10_roi_0.png",20250529,"CbDRC3","p013","m2x","C10",0,736.116274023259,34.4409605988317,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",75,NA,NA,"VX34","1",NA,NA,NA,684.011306787599,421.202345460425,479.472520479579,650.332362274241,712.274441383086,112.43669299423,772.280069777947,791.00738438789,818.098525488364,0.16437841286905,32.1423132757168,13.9465256592406,24.2787781181128,30.5108165410333,32.7600235967895,5.32563201934478,34.9932852272646,38.0464663644694,41.3135136397545,0.165689133002392,57,"1_VX34_75",NA,NA,NA,NA,NA,"1",763.538605859815,-51.2641644767293
"20250529-CbDRC3-p013-m2x_C11_roi_0.png",20250529,"CbDRC3","p013","m2x","C11",0,739.137121148322,35.2635263810761,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",150,NA,NA,"VX34","1",NA,NA,NA,598.231718864056,211.625894914288,395.838986466631,496.685803140961,614.646430696211,138.856058075913,723.376920297513,743.294814793831,778.741826669166,0.232110825450008,29.8268899291683,19.5961468425857,22.8655117411955,26.3953936113812,30.253522194264,4.71442086855978,33.9748226744434,35.4781135806713,37.4605185902931,0.15805941818793,57,"1_VX34_150",NA,NA,NA,NA,NA,"1",763.538605859815,-148.892175163605
"20250529-CbDRC3-p013-m2x_C12_roi_0.png",20250529,"CbDRC3","p013","m2x","C12",0,591.458794508068,27.8088201169539,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",300,NA,NA,"VX34","1",NA,NA,NA,507.581551530744,286.800922711509,387.697060565434,439.36340958428,526.860690014132,98.5838025070003,570.115083849343,628.388917666901,675.999711655895,0.194222587896852,27.7711170008858,20.1016078491751,22.9746338209842,24.6855495929657,27.6228179842076,3.77922190368848,30.5380528301665,32.9963475368583,34.2591100452795,0.136084619987303,33,"1_VX34_300",NA,NA,NA,NA,NA,"1",763.538605859815,-236.677915845683
"20250529-CbDRC3-p013-m2x_D01_roi_0.png",20250529,"CbDRC3","p013","m2x","D01",0,766.612723238621,32.0175177515542,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",0,NA,NA,"NIC1667","1",NA,NA,NA,720.331522658942,608.027507293276,647.535925935775,696.698591249999,726.245311216578,48.8535077196087,758.246571870711,772.048209566346,830.462192474204,0.0678208660635549,32.580263388755,26.2633898909382,29.3031819612698,30.7622054408782,32.0395239892979,2.75034979374625,35.4044433077899,36.0941210029087,38.3610822679398,0.0844176660246256,50,"1_NIC1667_0",NA,NA,NA,NA,NA,"1",725.939516673208,0.305794543370325
"20250529-CbDRC3-p013-m2x_D02_roi_0.png",20250529,"CbDRC3","p013","m2x","D02",0,757.370997313768,35.1724478746225,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",0.292,NA,NA,"NIC1667","1",NA,NA,NA,702.896180008559,136.901877883677,639.335547120701,697.713741313191,723.133648979461,114.078324896476,751.208371252118,769.63254770786,835.661734476758,0.162297545698835,32.4154157477892,14.385594894556,29.8310231911893,31.6651309318256,32.4806362704607,4.10792460315733,34.1655518099865,36.2290550838893,39.041423733217,0.126727500122762,55,"1_NIC1667_0.292",NA,NA,NA,NA,NA,"1",725.939516673208,-2.80586769374645
"20250529-CbDRC3-p013-m2x_D03_roi_0.png",20250529,"CbDRC3","p013","m2x","D03",0,776.467448996109,33.9088266078743,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",0.585,NA,NA,"NIC1667","1",NA,NA,NA,710.483486951193,134.502179171856,650.725704138185,692.505234893157,726.869254495233,86.0909437019197,746.692153804029,774.268368463412,829.329140596508,0.121172335857306,32.1383247276807,13.8202827139997,28.8042628243266,30.2025305523408,32.6320187044595,3.53206208770122,34.2016619908869,35.9346336595054,38.3332961055999,0.109901873157037,69,"1_NIC1667_0.585",NA,NA,NA,NA,NA,"1",725.939516673208,0.929737822025231
"20250529-CbDRC3-p013-m2x_D04_roi_0.png",20250529,"CbDRC3","p013","m2x","D04",0,768.669279895195,34.5933092977792,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",1.17,NA,NA,"NIC1667","1",NA,NA,NA,714.621723062467,194.537337163237,654.420641406178,691.34866578339,731.43165123499,77.0391838847819,754.224511966313,768.775270631933,797.693294344863,0.107804145044227,32.9772665252143,11.8856695175661,29.5566813229498,31.5294701044845,33.6176450240558,3.42140272805509,35.1007598142069,35.9611373139531,37.9226299939296,0.103750343450664,71,"1_NIC1667_1.17",NA,NA,NA,NA,NA,"1",725.939516673208,5.49213456178256
"20250529-CbDRC3-p013-m2x_D05_roi_0.png",20250529,"CbDRC3","p013","m2x","D05",0,764.830165062023,33.3659992201522,"","48h",10,"15hHB101","DMSO",1,"Pyrantel",2.34,NA,NA,"NIC1667","1",NA,NA,NA,732.066440155076,611.063006311944,681.199467248268,710.703858351848,738.536577129396,39.6235066630781,763.935695831861,770.817207235503,803.803127508232,0.0541255608639627,33.1342111159968,27.4873307128896,30.3642988803789,31.774712184105,33.3535342506971,2.16369492311499,34.5588213619058,35.4031423421187,38.3985096813838,0.0653009336947932,49,"1_NIC1667_2.34",NA,NA,NA,NA,NA,"1",725.939516673208,12.5970604561884
